userID,ce_car,ce_transit,current_mode_av,sr_av,sv_av,scenario_id,block,question_order,choice,confidence,current_mode_cost,current_mode_time,current_mode_distance_km,sr_tt_pivotmultiplier,sr_tc_pivotmultiplier,sr_tt,sr_tt_delta,sr_cost,sr_cost_delta,sv_tt_pivotmultiplier,sv_tc_pivotmultiplier,sv_tt,sv_tt_delta,sv_cost,sv_cost_delta,acceptable_sedan_noCovid,acceptable_van_noCovid,acceptable_sedan_covid,acceptable_van_covid,sr_numshare,sr_reserve,sr_wait,sr_walk,sr_desgpickup,sv_numshare,sv_reserve,sv_wait,sv_walk,sv_desgpickup,no_choice_change,com_parking_reserved_free,com_parking_reserved_pays,com_parking_unres_free,com_parking_unres_pays,com_car_parking_price,com_car_parking_search_time,past_moved_in_spouse,past_change_job_loc,past_bought_car,past_travel_more,past_had_child,past_none_above,future_moved_in_spouse,future_change_job_loc,future_bought_car,future_travel_more,future_none_above,carpool_app_dummy,ridehailing_app_dummy,carsharing_app_monthly,airbnb_app_yearly,intrinsic1,intrinsic2,extrinsic1,enviro1,extrinsic2,extrinsic3,schedule1,intention1,schedule2,extrinsic4,enviro2,schedule3,schedule4,ios,covidcomfort1,covidcomfort2,covidcomfort3,covidimpactscale,covid_impact_fired,covid_impact_furlough,covid_impact_wagecut,covid_impact_isolation,covid_impact_hospitalized,covid_impact_noneabove,com_transit_paymonthly,com_transit_cost_monthly,com_transit_cost_daily,com_transit_access_time,com_transit_waiting_time,com_transit_alsoOther,com_transit_alsoPrivateAlone,com_transit_alsoPrivateDriverPooled,com_transit_alsoPrivatePassenger,com_transit_alsoMotorcycle,com_transit_alsoTaxi,work_notflexible,work_startearly,work_startlate,work_startearlylate,pastweek_pickup_relative,pastweek_medical_visit,pastweek_meet_wfriends,pastweek_other,pastweek_notransit.surveybove,male,byear,num_children,marital_single,marital_married,marital_divorced,marital_widow,num_kids,jewish_community,rIdentity_religious,rIdentity_secular,rIdentity_traditional,rIdentity_orthodox,district_telaviv,district_central,inc_below_avg,inc_lilbelow_avg,inc_avg,inc_lilabove_avg,inc_above_avg,inc_no_inc,inc_refuse_answer,edu_noHS,edu_HS,edu_uni,edu_masters,edu_phd,edu_vocational,job_employee,job_employer,job_freelance,job_jrmanager,job_kibbutz,job_midmanager,job_notseeking,job_pupil,job_retired,job_srmanager,job_soldier,job_student,job_unemp,job_yeshiva,year_immigrated,immigrant,child_byear_youngest,child_byear_oldest,vote2019,vote2019_novoteinfo,vote2019_likud,vote2019_bluewhite,vote2019_shas,vote2019_torah,vote2019_arab1,vote2019_labor,vote2019_russian,vote2019_rightreligious,vote2019_meretz,vote2019_kulanu,vote2019_arab2,vote2019_newright,vote2019_other,vote2019_novote,vote2019_refusedvote,vote2019b,vote2019b_novoteinfo,vote2019b_likud,vote2019b_bluewhite,vote2019b_arab,vote2019b_shas,vote2019b_russian,vote2019b_torah,vote2019b_right,vote2019b_labor,vote2019b_meretz,vote2019b_otzma,vote2019b_other,vote2019b_novote,vote2019b_refusedvote,vote2020_arab,vote2020_bluewhite,vote2020_likud,vote2020_meretz,vote2020_NA,vote2020_novote,vote2020_other,vote2020_refuseanswer,vote2020_right,vote2020_russian,vote2020_shas,vote2020_torah,vote2020_rightwing,vote2020_leftwing,age,social_orthodox,social_religious,social_russian,social_secular,social_traditional,transit_walk,transit_wait
275147,1,0,1,1,1,12,2,6,1,5,20,35,10,1,0.8,35,0,16,-4,1.3,0.55,46,11,11,-9,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,5,3,4,4,4,2,3,4,1,4,3,4,6,1,1,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1978,6,0,1,0,0,6,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,2011,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,42,0,1,0,0,0,0,0
275274,1,0,1,1,1,11,2,5,3,4,68,60,34,1,0.8,60,0,54,-14,1.3,0.55,78,18,37,-31,1,1,1,0,1,1,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,2,4,5,5,4,3,5,3,4,2,4,4,4,1,2,1,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1989,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,31,0,0,0,0,1,0,0
275274,1,0,1,1,1,12,2,6,3,4,68,60,34,1,0.8,60,0,54,-14,1.3,0.55,78,18,37,-31,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,2,4,5,5,4,3,5,3,4,2,4,4,4,1,2,1,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1989,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,31,0,0,0,0,1,0,0
275274,1,0,1,1,1,10,2,4,2,4,68,60,34,0.7,0.9,42,-18,61,-7,1.15,0.7,69,9,48,-20,1,1,1,0,0,2,0,2,1,1,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,2,4,5,5,4,3,5,3,4,2,4,4,4,1,2,1,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1989,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,31,0,0,0,0,1,0,0
275274,1,0,1,1,1,7,2,1,3,4,68,60,34,1,0.7,60,0,48,-20,1,0.85,60,0,58,-10,1,1,1,0,2,0,1,2,0,0,1,0,2,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,2,4,5,5,4,3,5,3,4,2,4,4,4,1,2,1,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1989,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,31,0,0,0,0,1,0,0
275274,1,0,1,1,1,9,2,3,3,4,68,60,34,0.7,0.9,42,-18,61,-7,1.15,0.7,69,9,48,-20,1,1,1,0,0,0,2,0,1,2,0,1,2,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,2,4,5,5,4,3,5,3,4,2,4,4,4,1,2,1,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1989,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,31,0,0,0,0,1,0,0
275274,1,0,1,1,1,8,2,2,3,4,68,60,34,1.3,0.7,78,18,48,-20,1.3,0.85,78,18,58,-10,1,1,1,0,0,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,2,4,5,5,4,3,5,3,4,2,4,4,4,1,2,1,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1989,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,31,0,0,0,0,1,0,0
275369,1,0,1,1,1,9,2,3,2,4,60,45,30,0.7,0.9,31,-14,54,-6,1.15,0.7,52,7,42,-18,1,0,0,0,0,0,2,0,1,2,0,1,2,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,2,4,1,3,5,2,4,4,4,2,2,4,5,5,4,3,1,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1993,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,1,0,0
275369,1,0,1,1,1,8,2,2,2,4,60,45,30,1.3,0.7,58,13,42,-18,1.3,0.85,58,13,51,-9,1,0,0,0,0,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,2,4,1,3,5,2,4,4,4,2,2,4,5,5,4,3,1,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1993,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,1,0,0
275369,1,0,1,1,1,7,2,1,2,4,60,45,30,1,0.7,45,0,42,-18,1,0.85,45,0,51,-9,1,0,0,0,2,0,1,2,0,0,1,0,2,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,2,4,1,3,5,2,4,4,4,2,2,4,5,5,4,3,1,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1993,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,1,0,0
275369,1,0,1,1,1,11,2,5,1,3,60,45,30,1,0.8,45,0,48,-12,1.3,0.55,58,13,33,-27,0,1,0,0,1,1,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,2,4,1,3,5,2,4,4,4,2,2,4,5,5,4,3,1,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1993,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,1,0,0
275369,1,0,1,1,1,12,2,6,2,4,60,45,30,1,0.8,45,0,48,-12,1.3,0.55,58,13,33,-27,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,2,4,1,3,5,2,4,4,4,2,2,4,5,5,4,3,1,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1993,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,1,0,0
275369,1,0,1,1,1,10,2,4,1,4,60,45,30,0.7,0.9,31,-14,54,-6,1.15,0.7,52,7,42,-18,1,0,0,0,0,2,0,2,1,1,0,0,2,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,2,4,1,3,5,2,4,4,4,2,2,4,5,5,4,3,1,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1993,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,1,0,0
275464,1,0,1,1,1,4,1,4,2,3,119,43,51,1.3,0.7,56,13,83,-36,1,0.85,43,0,101,-18,1,0,1,0,2,0,1,1,0,0,1,0,1,0,0,0,1,0,0,17,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,3,3,3,3,3,3,3,3,3,2,3,3,2,2,4,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1990,2,0,1,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,0,1,0,0
275464,1,0,1,1,1,1,1,1,1,3,119,43,51,1.3,0.7,56,13,83,-36,1,0.85,43,0,101,-18,0,1,1,0,2,2,2,0,1,1,2,1,1,0,0,0,1,0,0,17,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,3,3,3,3,3,3,3,3,3,2,3,3,2,2,4,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1990,2,0,1,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,0,1,0,0
275464,1,0,1,1,1,2,1,2,1,2,119,43,51,0.7,0.9,30,-13,107,-12,1.3,0.7,56,13,83,-36,1,0,0,1,0,1,0,2,1,1,0,2,0,0,0,0,1,0,0,17,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,3,3,3,3,3,3,3,3,3,2,3,3,2,2,4,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1990,2,0,1,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,0,1,0,0
275464,1,0,1,1,1,6,1,6,1,3,119,43,51,1,0.8,43,0,95,-24,1.15,0.55,49,6,65,-54,1,0,1,0,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,17,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,3,3,3,3,3,3,3,3,3,2,3,3,2,2,4,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1990,2,0,1,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,0,1,0,0
275464,1,0,1,1,1,5,1,5,2,2,119,43,51,1,0.8,43,0,95,-24,1.3,0.55,56,13,65,-54,1,0,1,0,1,0,1,0,1,2,2,0,0,1,0,0,1,0,0,17,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,3,3,3,3,3,3,3,3,3,2,3,3,2,2,4,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1990,2,0,1,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,0,1,0,0
275464,1,0,1,1,1,3,1,3,1,4,119,43,51,0.7,0.9,30,-13,107,-12,1.15,0.7,49,6,83,-36,1,0,1,0,0,1,1,1,0,2,0,2,0,0,0,0,1,0,0,17,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,3,3,3,3,3,3,3,3,3,2,3,3,2,2,4,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1990,2,0,1,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,0,1,0,0
275467,0,1,1,1,1,12,2,6,2,3,5,36,70,1.3,1.75,47,11,9,4,0.85,2,31,-5,10,5,0,1,0,1,0,0,0,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,3,2,2,4,4,5,2,1,3,2,1,2,3,2,1,4,2,0,1,0,0,0,0,1,250,0,5,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1986,3,0,1,0,0,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,34,0,1,0,0,0,5,15
275467,0,1,1,1,1,7,2,1,1,3,5,36,70,0.7,2.75,25,-11,14,9,0.85,1.5,31,-5,8,3,0,0,1,0,1,1,2,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,3,2,2,4,4,5,2,1,3,2,1,2,3,2,1,4,2,0,1,0,0,0,0,1,250,0,5,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1986,3,0,1,0,0,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,34,0,1,0,0,0,5,15
275467,0,1,1,1,1,8,2,2,1,3,5,36,70,0.7,2.25,25,-11,11,6,0.85,1.5,31,-5,8,3,1,0,1,0,1,0,1,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,3,2,2,4,4,5,2,1,3,2,1,2,3,2,1,4,2,0,1,0,0,0,0,1,250,0,5,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1986,3,0,1,0,0,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,34,0,1,0,0,0,5,15
275467,0,1,1,1,1,9,2,3,1,2,5,36,70,0.7,2.75,25,-11,14,9,1,1.5,36,0,8,3,1,0,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,3,2,2,4,4,5,2,1,3,2,1,2,3,2,1,4,2,0,1,0,0,0,0,1,250,0,5,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1986,3,0,1,0,0,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,34,0,1,0,0,0,5,15
275467,0,1,1,1,1,10,2,4,1,3,5,36,70,1,1.75,36,0,9,4,0.7,2.5,25,-11,12,7,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,3,2,2,4,4,5,2,1,3,2,1,2,3,2,1,4,2,0,1,0,0,0,0,1,250,0,5,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1986,3,0,1,0,0,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,34,0,1,0,0,0,5,15
275467,0,1,1,1,1,11,2,5,1,3,5,36,70,1,2.25,36,0,11,6,1,2.5,36,0,12,7,1,0,1,0,2,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,3,2,2,4,4,5,2,1,3,2,1,2,3,2,1,4,2,0,1,0,0,0,0,1,250,0,5,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1986,3,0,1,0,0,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,34,0,1,0,0,0,5,15
275749,1,0,1,1,1,3,1,3,1,5,12,19,6,0.7,0.9,13,-6,11,-1,1.15,0.7,22,3,8,-4,0,0,1,0,0,1,1,1,0,2,0,2,0,0,1,0,0,1,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,3,5,4,2,3,3,3,4,2,4,4,4,3,2,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1986,2,0,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2019,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,1,0,0,0
275749,1,0,1,1,1,5,1,5,1,5,12,19,6,1,0.8,19,0,10,-2,1.3,0.55,25,6,7,-5,1,0,0,0,1,0,1,0,1,2,2,0,0,1,1,0,0,1,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,3,5,4,2,3,3,3,4,2,4,4,4,3,2,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1986,2,0,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2019,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,1,0,0,0
275749,1,0,1,1,1,1,1,1,1,5,12,19,6,1.3,0.7,25,6,8,-4,1,0.85,19,0,10,-2,1,0,0,0,2,2,2,0,1,1,2,1,1,0,1,0,0,1,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,3,5,4,2,3,3,3,4,2,4,4,4,3,2,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1986,2,0,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2019,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,1,0,0,0
275749,1,0,1,1,1,6,1,6,1,5,12,19,6,1,0.8,19,0,10,-2,1.15,0.55,22,3,7,-5,1,0,1,0,2,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,3,5,4,2,3,3,3,4,2,4,4,4,3,2,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1986,2,0,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2019,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,1,0,0,0
